bite,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
55-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3AT
58-60,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,5AT
61-63,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,4AT,6BT
64-66,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,3,0,1,6BT,7CT
67-69,0,0,1,3,0,0,0,0,0,0,0,4,1,1,3,5AT,1,2,7CT,9DT
70-72,0,0,1,4,0,0,0,0,0,0,0,5,2,2,4AT,6AT,2,3,8DT,10ET
73-75,0,0,2,5,0,0,0,0,0,0,1,7,3AT,3,6AT,7BT,3,4,10ET,11AS
76-78,0,0,3,6,0,1,4,4,0,0,2,8,4BT,4AT,7BT,9CT,4,5AT,11AP,13AP
79-81,0,0,4,7,1,1,5,5,0,1,3,9AT,5CT,5BT,8CT,10DT,5,7BT,12AS,14AS
82-84,0,1,5,8,1,2,6,6,0,2,4AT,10BT,6DT,6CT,9DT,11ET,6,8CT,14AP,15AP
85-87,0,2,6,9AT,2,3,7AT,7AT,0,3,5BT,11CT,7ET,7DT,11ET,13AS,7AT,9DT,15AS,17BS
88-90,0,3,7AT,10BT,3AT,4AT,8AT,9AT,1,4,7CT,13DT,8AP,8ET,12AS,14AP,8BT,10ET,16AP,18BP
91-93,0,4,8BT,11CT,4AT,5AT,9BT,10AT,1,5AT,8DT,14ET,9AP,9AP,13AP,16AS,9CT,11AP,18BS,19BS
94-96,1,5AT,9CT,12DT,5BT,6AT,10CT,12CT,2AT,6BT,9ET,15AP,10AP,10AP,15AS,17AP,10DT,13AS,19BP,21BP
97-99,1AT,6AT,9DT,13ET,6CT,7BT,11DT,13DT,3AT,7CT,10AP,16AS,11AP,11AP,16AP,18BS,11ET,14AP,20BS,22BS
100-102,2AT,7BT,10ET,14AP,7DT,8CT,12ET,14ET,4AT,8DT,12AS,17AP,12AP,12AP,17BS,20BP,12AP,15BS,22BP,23BP
103-105,3BT,8CT,11AP,15AS,8ET,8DT,13AP,15AP,5BT,9ET,13AP,19AS,13BP,13BP,18BP,21BS,13AS,16BP,23BS,25BS
106-108,4CT,9DT,12AS,16AP,9AP,9ET,14AS,17BS,6CT,10AP,14AS,20BP,14BP,14BP,20BS,22CP,14AP,18BS,24BP,26CP
109-111,5DT,10ET,13AP,17AS,10AP,10AP,15AP,18BP,7DT,11AP,15BP,21BS,16BP,16BP,21BP,24CS,15AS,19BP,25CS,27CS
112-114,6ET,11AP,14BS,18BP,11AP,11AP,16BS,19BS,8ET,12AP,17BS,22BP,17BS,17BS,22CS,25CP,16BP,20CS,27CP,29DP
115-117,6AP,12AP,15BP,19BS,11AP,12AP,17BP,20CP,9AP,13AP,18BP,23CS,18CP,18CP,23CP,26CS,17BS,21CP,28DS,30DS
118-120,7AP,13AP,16BS,20BP,12BS,13BS,18BS,21CS,10AP,14BP,19CS,25CP,19CS,19CS,25CS,28DP,18BP,22CS,29DP,31DP
121-123,8AP,14BP,17BP,21CS,13BP,14BP,19BP,22CP,11AP,15BS,20CP,26CS,20CP,20CP,26CP,29DS,19CS,24CP,31DS,33DS
124-126,9AP,15BS,17CS,22CP,14BS,15BS,20CS,23CS,12BP,16BP,22CS,27CP,21CS,21CS,27DS,31DP,20CP,25DS,32DP,34EP
127-129,10BP,16BP,18CP,23CS,15BP,15BP,21CP,25DP,13BP,17BS,23DP,28DS,22DP,22CP,29DP,32DS,21CS,26DP,33ES,35ES
130-132,11BS,17BS,19CS,24DP,16CS,16CS,22CS,26DS,14BS,18CP,24DS,29DP,23DS,23DS,30DS,33EP,22DP,27DS,35EP,37EP
133-135,11BP,18CP,20CP,25DS,17CP,17CP,23CP,27DP,15BP,19CS,25DP,31DS,24DP,24DP,31DP,35ES,23DS,28DP,36ES,38ES
136-138,12BS,19CS,21CS,26DP,18CS,18CS,24CS,28DS,16CS,20CP,27DS,32DP,25DS,25DS,32ES,36EP,24DP,30ES,37EP,39EP
139-141,13CP,20CP,22DP,27ES,19CP,19CP,25DP,29EP,17CP,21CS,28EP,33ES,26EP,26EP,34EP,37ES,25ES,31EP,39ES,41ES
142-144,14CK,21DK,23DK,28EP,20DK,20DK,26DK,30EK,18CK,22DP,29EK,34EP,27EK,27EK,35EK,39EP,26EP,32EK,40EP,42EP
145-147,15DS,22DS,24ES,29ES,21DS,21DS,27ES,31ES,19DS,23DS,30ES,35ES,28ES,28ES,36ES,40ES,27ES,33ES,41ES,43ES
148-150,16EP,23EP,25EP,30FP,22EP,22EP,28EP,33FP,20EP,25EP,32EP,37FP,29EP,29EP,38EP,42FP,29EP,35EP,43FP,45FP
